time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
0.000000	promoter_btss49	1.000000	0.000000	0.000000
5.000330	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000330	__gene_A_rbs	0.000000	0.000000	0.000000
5.000330	__gene_B_rbs	0.000000	0.000000	0.000000
5.000330	__gene_C_rbs	0.000000	0.000000	0.000000
5.000330	__gene_D_rbs	1.000000	0.000000	0.000000
5.000330	__gene_E_rbs	0.000000	0.000000	0.000000
5.000330	__gene_F_rbs	0.000000	0.000000	0.000000
5.000330	__gene_G_rbs	0.000000	0.000000	0.000000
5.000330	__gene_H_rbs	0.000000	0.000000	0.000000
5.000330	__gene_J_rbs	0.000000	0.000000	0.000000
5.000330	__gene_K_rbs	0.000000	0.000000	0.000000
5.000330	__ribosome	387.000000	0.000000	0.000000
5.000330	bound_ecolipol	1730.000000	0.000000	0.000000
5.000330	bound_ribosome	9633.000000	0.000000	0.000000
5.000330	degraded_transcript	7.000000	0.000000	0.000000
5.000330	ecoli_genome	70.000000	0.000000	0.000000
5.000330	ecoli_transcript	704.000000	0.000000	0.000000
5.000330	ecolipol	63.000000	0.000000	0.000000
5.000330	gene_C	0.000000	1.000000	2.000000
5.000330	gene_D	0.000000	3.000000	2.666667
5.000330	promoter_A	0.000000	0.000000	0.000000
5.000330	promoter_B1	0.000000	0.000000	0.000000
5.000330	promoter_D	1.000000	0.000000	0.000000
5.000330	promoter_btss49	1.000000	0.000000	0.000000
9.999254	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999254	__gene_A_rbs	0.000000	0.000000	0.000000
9.999254	__gene_B_rbs	1.000000	0.000000	0.000000
9.999254	__gene_C_rbs	1.000000	0.000000	0.000000
9.999254	__gene_D_rbs	2.000000	0.000000	0.000000
9.999254	__gene_E_rbs	1.000000	0.000000	0.000000
9.999254	__gene_F_rbs	0.000000	0.000000	0.000000
9.999254	__gene_G_rbs	0.000000	0.000000	0.000000
9.999254	__gene_H_rbs	0.000000	0.000000	0.000000
9.999254	__gene_J_rbs	0.000000	0.000000	0.000000
9.999254	__gene_K_rbs	0.000000	0.000000	0.000000
9.999254	__ribosome	256.000000	0.000000	0.000000
9.999254	bound_ecolipol	1732.000000	0.000000	0.000000
9.999254	bound_ribosome	9712.000000	0.000000	0.000000
9.999254	degraded_transcript	8.000000	0.000000	0.000000
9.999254	ecoli_genome	68.000000	0.000000	0.000000
9.999254	ecoli_transcript	953.000000	0.000000	0.000000
9.999254	ecolipol	55.000000	0.000000	0.000000
9.999254	gene_A	0.000000	1.000000	6.000000
9.999254	gene_B	0.000000	1.000000	3.000000
9.999254	gene_C	0.000000	2.000000	5.500000
9.999254	gene_D	0.000000	6.000000	6.333333
9.999254	gene_E	0.000000	3.000000	1.333333
9.999254	promoter_A	0.000000	0.000000	0.000000
9.999254	promoter_B1	1.000000	0.000000	0.000000
9.999254	promoter_D	0.000000	0.000000	0.000000
9.999254	promoter_btss49	1.000000	0.000000	0.000000
14.999137	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999137	__gene_A_rbs	1.000000	0.000000	0.000000
14.999137	__gene_B_rbs	1.000000	0.000000	0.000000
14.999137	__gene_C_rbs	1.000000	0.000000	0.000000
14.999137	__gene_D_rbs	1.000000	0.000000	0.000000
