time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	2000.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.004260	__gene_A*_rbs	0.000000	0.000000	0.000000
5.004260	__gene_A_rbs	0.000000	0.000000	0.000000
5.004260	__gene_B_rbs	0.000000	0.000000	0.000000
5.004260	__gene_C_rbs	0.000000	0.000000	0.000000
5.004260	__gene_D_rbs	0.000000	0.000000	0.000000
5.004260	__gene_E_rbs	0.000000	0.000000	0.000000
5.004260	__gene_F_rbs	0.000000	0.000000	0.000000
5.004260	__gene_G_rbs	0.000000	0.000000	0.000000
5.004260	__gene_H_rbs	0.000000	0.000000	0.000000
5.004260	__gene_J_rbs	0.000000	0.000000	0.000000
5.004260	__gene_K_rbs	0.000000	0.000000	0.000000
5.004260	__ribosome	100.000000	0.000000	0.000000
5.004260	bound_ecolipol	1933.000000	0.000000	0.000000
5.004260	bound_ribosome	100.000000	0.000000	0.000000
5.004260	ecoli_genome	67.000000	0.000000	0.000000
5.004260	ecoli_transcript	409.000000	0.000000	0.000000
5.004260	ecolipol	66.000000	0.000000	0.000000
5.004260	promoter_A	1.000000	0.000000	0.000000
5.004260	promoter_B1	1.000000	0.000000	0.000000
5.004260	promoter_D	1.000000	0.000000	0.000000
9.999255	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999255	__gene_A_rbs	1.000000	0.000000	0.000000
9.999255	__gene_B_rbs	0.000000	0.000000	0.000000
9.999255	__gene_C_rbs	0.000000	0.000000	0.000000
9.999255	__gene_D_rbs	1.000000	0.000000	0.000000
9.999255	__gene_E_rbs	0.000000	0.000000	0.000000
9.999255	__gene_F_rbs	0.000000	0.000000	0.000000
9.999255	__gene_G_rbs	0.000000	0.000000	0.000000
9.999255	__gene_H_rbs	0.000000	0.000000	0.000000
9.999255	__gene_J_rbs	0.000000	0.000000	0.000000
9.999255	__gene_K_rbs	0.000000	0.000000	0.000000
9.999255	__ribosome	94.000000	0.000000	0.000000
9.999255	bound_ecolipol	1936.000000	0.000000	0.000000
9.999255	bound_ribosome	100.000000	0.000000	0.000000
9.999255	ecoli_genome	64.000000	0.000000	0.000000
9.999255	ecoli_transcript	768.000000	0.000000	0.000000
9.999255	ecolipol	61.000000	0.000000	0.000000
9.999255	gene_A	0.000000	1.000000	2.000000
9.999255	gene_D	0.000000	1.000000	4.000000
9.999255	promoter_A	1.000000	0.000000	0.000000
9.999255	promoter_B1	1.000000	0.000000	0.000000
9.999255	promoter_D	1.000000	0.000000	0.000000
14.999147	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999147	__gene_A_rbs	0.000000	0.000000	0.000000
14.999147	__gene_B_rbs	0.000000	0.000000	0.000000
14.999147	__gene_C_rbs	0.000000	0.000000	0.000000
14.999147	__gene_D_rbs	2.000000	0.000000	0.000000
14.999147	__gene_E_rbs	0.000000	0.000000	0.000000
14.999147	__gene_F_rbs	0.000000	0.000000	0.000000
14.999147	__gene_G_rbs	0.000000	0.000000	0.000000
14.999147	__gene_H_rbs	0.000000	0.000000	0.000000
14.999147	__gene_J_rbs	0.000000	0.000000	0.000000
14.999147	__gene_K_rbs	0.000000	0.000000	0.000000
14.999147	__ribosome	86.000000	0.000000	0.000000
14.999147	bound_ecolipol	1920.000000	0.000000	0.000000
14.999147	bound_ribosome	100.000000	0.000000	0.000000
14.999147	ecoli_genome	80.000000	0.000000	0.000000
