time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	2000.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.002252	__gene_A*_rbs	0.000000	0.000000	0.000000
5.002252	__gene_A_rbs	0.000000	0.000000	0.000000
5.002252	__gene_B_rbs	0.000000	0.000000	0.000000
5.002252	__gene_C_rbs	0.000000	0.000000	0.000000
5.002252	__gene_D_rbs	1.000000	0.000000	0.000000
5.002252	__gene_E_rbs	0.000000	0.000000	0.000000
5.002252	__gene_F_rbs	0.000000	0.000000	0.000000
5.002252	__gene_G_rbs	0.000000	0.000000	0.000000
5.002252	__gene_H_rbs	0.000000	0.000000	0.000000
5.002252	__gene_J_rbs	0.000000	0.000000	0.000000
5.002252	__gene_K_rbs	0.000000	0.000000	0.000000
5.002252	__ribosome	94.000000	0.000000	0.000000
5.002252	bound_ecolipol	1929.000000	0.000000	0.000000
5.002252	bound_ribosome	100.000000	0.000000	0.000000
5.002252	ecoli_genome	71.000000	0.000000	0.000000
5.002252	ecoli_transcript	397.000000	0.000000	0.000000
5.002252	ecolipol	65.000000	0.000000	0.000000
5.002252	gene_D	0.000000	3.000000	2.000000
5.002252	promoter_A	1.000000	0.000000	0.000000
5.002252	promoter_B1	0.000000	0.000000	0.000000
5.002252	promoter_D	0.000000	0.000000	0.000000
9.999904	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999904	__gene_A_rbs	0.000000	0.000000	0.000000
9.999904	__gene_B_rbs	0.000000	0.000000	0.000000
9.999904	__gene_C_rbs	0.000000	0.000000	0.000000
9.999904	__gene_D_rbs	4.000000	0.000000	0.000000
9.999904	__gene_E_rbs	0.000000	0.000000	0.000000
9.999904	__gene_F_rbs	0.000000	0.000000	0.000000
9.999904	__gene_G_rbs	0.000000	0.000000	0.000000
9.999904	__gene_H_rbs	0.000000	0.000000	0.000000
9.999904	__gene_J_rbs	0.000000	0.000000	0.000000
9.999904	__gene_K_rbs	0.000000	0.000000	0.000000
9.999904	__ribosome	77.000000	0.000000	0.000000
9.999904	bound_ecolipol	1922.000000	0.000000	0.000000
9.999904	bound_ribosome	100.000000	0.000000	0.000000
9.999904	ecoli_genome	78.000000	0.000000	0.000000
9.999904	ecoli_transcript	796.000000	0.000000	0.000000
9.999904	ecolipol	67.000000	0.000000	0.000000
9.999904	gene_D	0.000000	6.000000	3.833333
9.999904	promoter_A	1.000000	0.000000	0.000000
9.999904	promoter_B1	0.000000	0.000000	0.000000
9.999904	promoter_D	0.000000	0.000000	0.000000
14.999393	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999393	__gene_A_rbs	0.000000	0.000000	0.000000
14.999393	__gene_B_rbs	0.000000	0.000000	0.000000
14.999393	__gene_C_rbs	0.000000	0.000000	0.000000
14.999393	__gene_D_rbs	6.000000	0.000000	0.000000
14.999393	__gene_E_rbs	0.000000	0.000000	0.000000
14.999393	__gene_F_rbs	0.000000	0.000000	0.000000
14.999393	__gene_G_rbs	0.000000	0.000000	0.000000
14.999393	__gene_H_rbs	0.000000	0.000000	0.000000
14.999393	__gene_J_rbs	0.000000	0.000000	0.000000
14.999393	__gene_K_rbs	0.000000	0.000000	0.000000
14.999393	__ribosome	51.000000	0.000000	0.000000
14.999393	bound_ecolipol	1920.000000	0.000000	0.000000
14.999393	bound_ribosome	100.000000	0.000000	0.000000
14.999393	ecoli_genome	80.000000	0.000000	0.000000
