time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
0.000000	promoter_btss49	1.000000	0.000000	0.000000
4.999378	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999378	__gene_A_rbs	0.000000	0.000000	0.000000
4.999378	__gene_B_rbs	0.000000	0.000000	0.000000
4.999378	__gene_C_rbs	0.000000	0.000000	0.000000
4.999378	__gene_D_rbs	1.000000	0.000000	0.000000
4.999378	__gene_E_rbs	0.000000	0.000000	0.000000
4.999378	__gene_F_rbs	0.000000	0.000000	0.000000
4.999378	__gene_G_rbs	0.000000	0.000000	0.000000
4.999378	__gene_H_rbs	0.000000	0.000000	0.000000
4.999378	__gene_J_rbs	0.000000	0.000000	0.000000
4.999378	__gene_K_rbs	0.000000	0.000000	0.000000
4.999378	__ribosome	372.000000	0.000000	0.000000
4.999378	bound_ecolipol	1736.000000	0.000000	0.000000
4.999378	bound_ribosome	9647.000000	0.000000	0.000000
4.999378	degraded_transcript	9.000000	0.000000	0.000000
4.999378	ecoli_genome	64.000000	0.000000	0.000000
4.999378	ecoli_transcript	674.000000	0.000000	0.000000
4.999378	ecolipol	58.000000	0.000000	0.000000
4.999378	gene_A	0.000000	1.000000	5.000000
4.999378	gene_C	0.000000	1.000000	3.000000
4.999378	gene_D	0.000000	2.000000	1.500000
4.999378	promoter_A	0.000000	0.000000	0.000000
4.999378	promoter_B1	1.000000	0.000000	0.000000
4.999378	promoter_D	1.000000	0.000000	0.000000
4.999378	promoter_btss49	1.000000	0.000000	0.000000
9.999176	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999176	__gene_A_rbs	0.000000	0.000000	0.000000
9.999176	__gene_B_rbs	1.000000	0.000000	0.000000
9.999176	__gene_C_rbs	1.000000	0.000000	0.000000
9.999176	__gene_D_rbs	0.000000	0.000000	0.000000
9.999176	__gene_E_rbs	0.000000	0.000000	0.000000
9.999176	__gene_F_rbs	0.000000	0.000000	0.000000
9.999176	__gene_G_rbs	0.000000	0.000000	0.000000
9.999176	__gene_H_rbs	0.000000	0.000000	0.000000
9.999176	__gene_J_rbs	0.000000	0.000000	0.000000
9.999176	__gene_K_rbs	0.000000	0.000000	0.000000
9.999176	__ribosome	268.000000	0.000000	0.000000
9.999176	bound_ecolipol	1727.000000	0.000000	0.000000
9.999176	bound_ribosome	9717.000000	0.000000	0.000000
9.999176	degraded_transcript	14.000000	0.000000	0.000000
9.999176	ecoli_genome	73.000000	0.000000	0.000000
9.999176	ecoli_transcript	939.000000	0.000000	0.000000
9.999176	ecolipol	63.000000	0.000000	0.000000
9.999176	gene_A	0.000000	1.000000	11.000000
9.999176	gene_B	0.000000	1.000000	2.000000
9.999176	gene_C	0.000000	1.000000	11.000000
9.999176	gene_D	0.000000	3.000000	6.666667
9.999176	gene_E	0.000000	1.000000	1.000000
9.999176	promoter_A	1.000000	0.000000	0.000000
9.999176	promoter_B1	0.000000	0.000000	0.000000
9.999176	promoter_D	0.000000	0.000000	0.000000
9.999176	promoter_btss49	1.000000	0.000000	0.000000
14.999292	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999292	__gene_A_rbs	0.000000	0.000000	0.000000
14.999292	__gene_B_rbs	0.000000	0.000000	0.000000
14.999292	__gene_C_rbs	0.000000	0.000000	0.000000
14.999292	__gene_D_rbs	2.000000	0.000000	0.000000
