time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
0.000000	promoter_btss49	1.000000	0.000000	0.000000
4.999056	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999056	__gene_A_rbs	0.000000	0.000000	0.000000
4.999056	__gene_B_rbs	0.000000	0.000000	0.000000
4.999056	__gene_C_rbs	1.000000	0.000000	0.000000
4.999056	__gene_D_rbs	1.000000	0.000000	0.000000
4.999056	__gene_E_rbs	0.000000	0.000000	0.000000
4.999056	__gene_F_rbs	0.000000	0.000000	0.000000
4.999056	__gene_G_rbs	0.000000	0.000000	0.000000
4.999056	__gene_H_rbs	0.000000	0.000000	0.000000
4.999056	__gene_J_rbs	0.000000	0.000000	0.000000
4.999056	__gene_K_rbs	0.000000	0.000000	0.000000
4.999056	__ribosome	388.000000	0.000000	0.000000
4.999056	bound_ecolipol	1738.000000	0.000000	0.000000
4.999056	bound_ribosome	9630.000000	0.000000	0.000000
4.999056	degraded_transcript	3.000000	0.000000	0.000000
4.999056	ecoli_genome	62.000000	0.000000	0.000000
4.999056	ecoli_transcript	694.000000	0.000000	0.000000
4.999056	ecolipol	56.000000	0.000000	0.000000
4.999056	gene_C	0.000000	2.000000	3.500000
4.999056	gene_D	0.000000	2.000000	2.500000
4.999056	promoter_A	1.000000	0.000000	0.000000
4.999056	promoter_B1	0.000000	0.000000	0.000000
4.999056	promoter_D	1.000000	0.000000	0.000000
4.999056	promoter_btss49	1.000000	0.000000	0.000000
9.999140	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999140	__gene_A_rbs	0.000000	0.000000	0.000000
9.999140	__gene_B_rbs	0.000000	0.000000	0.000000
9.999140	__gene_C_rbs	1.000000	0.000000	0.000000
9.999140	__gene_D_rbs	0.000000	0.000000	0.000000
9.999140	__gene_E_rbs	1.000000	0.000000	0.000000
9.999140	__gene_F_rbs	0.000000	0.000000	0.000000
9.999140	__gene_G_rbs	0.000000	0.000000	0.000000
9.999140	__gene_H_rbs	0.000000	0.000000	0.000000
9.999140	__gene_J_rbs	0.000000	0.000000	0.000000
9.999140	__gene_K_rbs	0.000000	0.000000	0.000000
9.999140	__ribosome	265.000000	0.000000	0.000000
9.999140	bound_ecolipol	1724.000000	0.000000	0.000000
9.999140	bound_ribosome	9703.000000	0.000000	0.000000
9.999140	degraded_transcript	10.000000	0.000000	0.000000
9.999140	ecoli_genome	76.000000	0.000000	0.000000
9.999140	ecoli_transcript	946.000000	0.000000	0.000000
9.999140	ecolipol	63.000000	0.000000	0.000000
9.999140	gene_C	0.000000	5.000000	6.400000
9.999140	gene_D	0.000000	4.000000	6.750000
9.999140	gene_E	0.000000	2.000000	1.500000
9.999140	promoter_A	0.000000	0.000000	0.000000
9.999140	promoter_B1	0.000000	0.000000	0.000000
9.999140	promoter_D	0.000000	0.000000	0.000000
9.999140	promoter_btss49	0.000000	0.000000	0.000000
14.999070	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999070	__gene_A_rbs	0.000000	0.000000	0.000000
14.999070	__gene_B_rbs	1.000000	0.000000	0.000000
14.999070	__gene_C_rbs	5.000000	0.000000	0.000000
14.999070	__gene_D_rbs	2.000000	0.000000	0.000000
14.999070	__gene_E_rbs	0.000000	0.000000	0.000000
14.999070	__gene_F_rbs	0.000000	0.000000	0.000000
