time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000162	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000162	__gene_A_rbs	0.000000	0.000000	0.000000
5.000162	__gene_B_rbs	0.000000	0.000000	0.000000
5.000162	__gene_C_rbs	0.000000	0.000000	0.000000
5.000162	__gene_D_rbs	1.000000	0.000000	0.000000
5.000162	__gene_E_rbs	0.000000	0.000000	0.000000
5.000162	__gene_F_rbs	0.000000	0.000000	0.000000
5.000162	__gene_G_rbs	0.000000	0.000000	0.000000
5.000162	__gene_H_rbs	0.000000	0.000000	0.000000
5.000162	__gene_J_rbs	0.000000	0.000000	0.000000
5.000162	__gene_K_rbs	0.000000	0.000000	0.000000
5.000162	__ribosome	374.000000	0.000000	0.000000
5.000162	bound_ecolipol	1727.000000	0.000000	0.000000
5.000162	bound_ribosome	9640.000000	0.000000	0.000000
5.000162	degraded_transcript	8.000000	0.000000	0.000000
5.000162	ecoli_genome	73.000000	0.000000	0.000000
5.000162	ecoli_transcript	686.000000	0.000000	0.000000
5.000162	ecolipol	66.000000	0.000000	0.000000
5.000162	gene_A	0.000000	2.000000	3.500000
5.000162	gene_D	0.000000	3.000000	3.000000
5.000162	promoter_A	1.000000	0.000000	0.000000
5.000162	promoter_B1	1.000000	0.000000	0.000000
5.000162	promoter_D	1.000000	0.000000	0.000000
9.999012	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999012	__gene_A_rbs	1.000000	0.000000	0.000000
9.999012	__gene_B_rbs	0.000000	0.000000	0.000000
9.999012	__gene_C_rbs	0.000000	0.000000	0.000000
9.999012	__gene_D_rbs	4.000000	0.000000	0.000000
9.999012	__gene_E_rbs	0.000000	0.000000	0.000000
9.999012	__gene_F_rbs	0.000000	0.000000	0.000000
9.999012	__gene_G_rbs	0.000000	0.000000	0.000000
9.999012	__gene_H_rbs	0.000000	0.000000	0.000000
9.999012	__gene_J_rbs	0.000000	0.000000	0.000000
9.999012	__gene_K_rbs	0.000000	0.000000	0.000000
9.999012	__ribosome	239.000000	0.000000	0.000000
9.999012	bound_ecolipol	1715.000000	0.000000	0.000000
9.999012	bound_ribosome	9711.000000	0.000000	0.000000
9.999012	degraded_transcript	10.000000	0.000000	0.000000
9.999012	ecoli_genome	85.000000	0.000000	0.000000
9.999012	ecoli_transcript	971.000000	0.000000	0.000000
9.999012	ecolipol	71.000000	0.000000	0.000000
9.999012	gene_A	0.000000	5.000000	6.400000
9.999012	gene_B	0.000000	1.000000	3.000000
9.999012	gene_D	0.000000	6.000000	6.666667
9.999012	gene_E	0.000000	2.000000	2.500000
9.999012	promoter_A	0.000000	0.000000	0.000000
9.999012	promoter_B1	1.000000	0.000000	0.000000
9.999012	promoter_D	1.000000	0.000000	0.000000
14.999019	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999019	__gene_A_rbs	1.000000	0.000000	0.000000
14.999019	__gene_B_rbs	1.000000	0.000000	0.000000
14.999019	__gene_C_rbs	0.000000	0.000000	0.000000
14.999019	__gene_D_rbs	4.000000	0.000000	0.000000
14.999019	__gene_E_rbs	2.000000	0.000000	0.000000
14.999019	__gene_F_rbs	0.000000	0.000000	0.000000
14.999019	__gene_G_rbs	0.000000	0.000000	0.000000
14.999019	__gene_H_rbs	0.000000	0.000000	0.000000
