time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999721	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999721	__gene_A_rbs	1.000000	0.000000	0.000000
4.999721	__gene_B_rbs	0.000000	0.000000	0.000000
4.999721	__gene_C_rbs	0.000000	0.000000	0.000000
4.999721	__gene_D_rbs	0.000000	0.000000	0.000000
4.999721	__gene_E_rbs	0.000000	0.000000	0.000000
4.999721	__gene_F_rbs	0.000000	0.000000	0.000000
4.999721	__gene_G_rbs	0.000000	0.000000	0.000000
4.999721	__gene_H_rbs	0.000000	0.000000	0.000000
4.999721	__gene_J_rbs	0.000000	0.000000	0.000000
4.999721	__gene_K_rbs	0.000000	0.000000	0.000000
4.999721	__ribosome	401.000000	0.000000	0.000000
4.999721	bound_ecolipol	1728.000000	0.000000	0.000000
4.999721	bound_ribosome	9622.000000	0.000000	0.000000
4.999721	degraded_transcript	5.000000	0.000000	0.000000
4.999721	ecoli_genome	72.000000	0.000000	0.000000
4.999721	ecoli_transcript	700.000000	0.000000	0.000000
4.999721	ecolipol	67.000000	0.000000	0.000000
4.999721	gene_A	0.000000	1.000000	2.000000
4.999721	gene_D	0.000000	2.000000	2.500000
4.999721	promoter_A	1.000000	0.000000	0.000000
4.999721	promoter_B1	0.000000	0.000000	0.000000
4.999721	promoter_D	0.000000	0.000000	0.000000
9.999078	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999078	__gene_A_rbs	2.000000	0.000000	0.000000
9.999078	__gene_B_rbs	0.000000	0.000000	0.000000
9.999078	__gene_C_rbs	0.000000	0.000000	0.000000
9.999078	__gene_D_rbs	2.000000	0.000000	0.000000
9.999078	__gene_E_rbs	0.000000	0.000000	0.000000
9.999078	__gene_F_rbs	0.000000	0.000000	0.000000
9.999078	__gene_G_rbs	0.000000	0.000000	0.000000
9.999078	__gene_H_rbs	0.000000	0.000000	0.000000
9.999078	__gene_J_rbs	0.000000	0.000000	0.000000
9.999078	__gene_K_rbs	0.000000	0.000000	0.000000
9.999078	__ribosome	313.000000	0.000000	0.000000
9.999078	bound_ecolipol	1730.000000	0.000000	0.000000
9.999078	bound_ribosome	9683.000000	0.000000	0.000000
9.999078	degraded_transcript	12.000000	0.000000	0.000000
9.999078	ecoli_genome	70.000000	0.000000	0.000000
9.999078	ecoli_transcript	984.000000	0.000000	0.000000
9.999078	ecolipol	60.000000	0.000000	0.000000
9.999078	gene_A	0.000000	2.000000	5.500000
9.999078	gene_D	0.000000	4.000000	5.750000
9.999078	promoter_A	1.000000	0.000000	0.000000
9.999078	promoter_B1	0.000000	0.000000	0.000000
9.999078	promoter_D	0.000000	0.000000	0.000000
14.999455	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999455	__gene_A_rbs	1.000000	0.000000	0.000000
14.999455	__gene_B_rbs	0.000000	0.000000	0.000000
14.999455	__gene_C_rbs	0.000000	0.000000	0.000000
14.999455	__gene_D_rbs	1.000000	0.000000	0.000000
14.999455	__gene_E_rbs	0.000000	0.000000	0.000000
14.999455	__gene_F_rbs	0.000000	0.000000	0.000000
14.999455	__gene_G_rbs	0.000000	0.000000	0.000000
14.999455	__gene_H_rbs	0.000000	0.000000	0.000000
14.999455	__gene_J_rbs	0.000000	0.000000	0.000000
14.999455	__gene_K_rbs	0.000000	0.000000	0.000000
