time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999425	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999425	__gene_A_rbs	0.000000	0.000000	0.000000
4.999425	__gene_B_rbs	0.000000	0.000000	0.000000
4.999425	__gene_C_rbs	0.000000	0.000000	0.000000
4.999425	__gene_D_rbs	1.000000	0.000000	0.000000
4.999425	__gene_E_rbs	0.000000	0.000000	0.000000
4.999425	__gene_F_rbs	0.000000	0.000000	0.000000
4.999425	__gene_G_rbs	0.000000	0.000000	0.000000
4.999425	__gene_H_rbs	0.000000	0.000000	0.000000
4.999425	__gene_J_rbs	0.000000	0.000000	0.000000
4.999425	__gene_K_rbs	0.000000	0.000000	0.000000
4.999425	__ribosome	389.000000	0.000000	0.000000
4.999425	bound_ecolipol	1734.000000	0.000000	0.000000
4.999425	bound_ribosome	9636.000000	0.000000	0.000000
4.999425	degraded_transcript	9.000000	0.000000	0.000000
4.999425	ecoli_genome	66.000000	0.000000	0.000000
4.999425	ecoli_transcript	709.000000	0.000000	0.000000
4.999425	ecolipol	63.000000	0.000000	0.000000
4.999425	gene_D	0.000000	2.000000	2.500000
4.999425	promoter_A	1.000000	0.000000	0.000000
4.999425	promoter_B1	1.000000	0.000000	0.000000
4.999425	promoter_D	1.000000	0.000000	0.000000
9.999364	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999364	__gene_A_rbs	0.000000	0.000000	0.000000
9.999364	__gene_B_rbs	0.000000	0.000000	0.000000
9.999364	__gene_C_rbs	0.000000	0.000000	0.000000
9.999364	__gene_D_rbs	3.000000	0.000000	0.000000
9.999364	__gene_E_rbs	0.000000	0.000000	0.000000
9.999364	__gene_F_rbs	0.000000	0.000000	0.000000
9.999364	__gene_G_rbs	0.000000	0.000000	0.000000
9.999364	__gene_H_rbs	0.000000	0.000000	0.000000
9.999364	__gene_J_rbs	0.000000	0.000000	0.000000
9.999364	__gene_K_rbs	0.000000	0.000000	0.000000
9.999364	__ribosome	293.000000	0.000000	0.000000
9.999364	bound_ecolipol	1727.000000	0.000000	0.000000
9.999364	bound_ribosome	9714.000000	0.000000	0.000000
9.999364	degraded_transcript	21.000000	0.000000	0.000000
9.999364	ecoli_genome	73.000000	0.000000	0.000000
9.999364	ecoli_transcript	962.000000	0.000000	0.000000
9.999364	ecolipol	65.000000	0.000000	0.000000
9.999364	gene_D	0.000000	4.000000	5.750000
9.999364	promoter_A	1.000000	0.000000	0.000000
9.999364	promoter_B1	1.000000	0.000000	0.000000
9.999364	promoter_D	0.000000	0.000000	0.000000
14.999763	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999763	__gene_A_rbs	0.000000	0.000000	0.000000
14.999763	__gene_B_rbs	0.000000	0.000000	0.000000
14.999763	__gene_C_rbs	0.000000	0.000000	0.000000
14.999763	__gene_D_rbs	2.000000	0.000000	0.000000
14.999763	__gene_E_rbs	0.000000	0.000000	0.000000
14.999763	__gene_F_rbs	0.000000	0.000000	0.000000
14.999763	__gene_G_rbs	0.000000	0.000000	0.000000
14.999763	__gene_H_rbs	0.000000	0.000000	0.000000
14.999763	__gene_J_rbs	0.000000	0.000000	0.000000
14.999763	__gene_K_rbs	0.000000	0.000000	0.000000
14.999763	__ribosome	208.000000	0.000000	0.000000
