time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	2000.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.001262	__gene_A*_rbs	0.000000	0.000000	0.000000
5.001262	__gene_A_rbs	0.000000	0.000000	0.000000
5.001262	__gene_B_rbs	0.000000	0.000000	0.000000
5.001262	__gene_C_rbs	0.000000	0.000000	0.000000
5.001262	__gene_D_rbs	1.000000	0.000000	0.000000
5.001262	__gene_E_rbs	0.000000	0.000000	0.000000
5.001262	__gene_F_rbs	0.000000	0.000000	0.000000
5.001262	__gene_G_rbs	0.000000	0.000000	0.000000
5.001262	__gene_H_rbs	0.000000	0.000000	0.000000
5.001262	__gene_J_rbs	0.000000	0.000000	0.000000
5.001262	__gene_K_rbs	0.000000	0.000000	0.000000
5.001262	__ribosome	94.000000	0.000000	0.000000
5.001262	bound_ecolipol	1925.000000	0.000000	0.000000
5.001262	bound_ribosome	100.000000	0.000000	0.000000
5.001262	ecoli_genome	75.000000	0.000000	0.000000
5.001262	ecoli_transcript	386.000000	0.000000	0.000000
5.001262	ecolipol	70.000000	0.000000	0.000000
5.001262	gene_D	0.000000	3.000000	2.000000
5.001262	promoter_A	1.000000	0.000000	0.000000
5.001262	promoter_B1	0.000000	0.000000	0.000000
5.001262	promoter_D	0.000000	0.000000	0.000000
9.999297	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999297	__gene_A_rbs	0.000000	0.000000	0.000000
9.999297	__gene_B_rbs	0.000000	0.000000	0.000000
9.999297	__gene_C_rbs	0.000000	0.000000	0.000000
9.999297	__gene_D_rbs	4.000000	0.000000	0.000000
9.999297	__gene_E_rbs	0.000000	0.000000	0.000000
9.999297	__gene_F_rbs	0.000000	0.000000	0.000000
9.999297	__gene_G_rbs	0.000000	0.000000	0.000000
9.999297	__gene_H_rbs	0.000000	0.000000	0.000000
9.999297	__gene_J_rbs	0.000000	0.000000	0.000000
9.999297	__gene_K_rbs	0.000000	0.000000	0.000000
9.999297	__ribosome	73.000000	0.000000	0.000000
9.999297	bound_ecolipol	1914.000000	0.000000	0.000000
9.999297	bound_ribosome	100.000000	0.000000	0.000000
9.999297	ecoli_genome	86.000000	0.000000	0.000000
9.999297	ecoli_transcript	774.000000	0.000000	0.000000
9.999297	ecolipol	78.000000	0.000000	0.000000
9.999297	gene_D	0.000000	5.000000	5.400000
9.999297	promoter_A	1.000000	0.000000	0.000000
9.999297	promoter_B1	0.000000	0.000000	0.000000
9.999297	promoter_D	0.000000	0.000000	0.000000
14.999187	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999187	__gene_A_rbs	0.000000	0.000000	0.000000
14.999187	__gene_B_rbs	0.000000	0.000000	0.000000
14.999187	__gene_C_rbs	0.000000	0.000000	0.000000
14.999187	__gene_D_rbs	6.000000	0.000000	0.000000
14.999187	__gene_E_rbs	0.000000	0.000000	0.000000
14.999187	__gene_F_rbs	0.000000	0.000000	0.000000
14.999187	__gene_G_rbs	0.000000	0.000000	0.000000
14.999187	__gene_H_rbs	0.000000	0.000000	0.000000
14.999187	__gene_J_rbs	0.000000	0.000000	0.000000
14.999187	__gene_K_rbs	0.000000	0.000000	0.000000
14.999187	__ribosome	51.000000	0.000000	0.000000
14.999187	bound_ecolipol	1923.000000	0.000000	0.000000
14.999187	bound_ribosome	100.000000	0.000000	0.000000
14.999187	ecoli_genome	77.000000	0.000000	0.000000
