time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	2000.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.002781	__gene_A*_rbs	0.000000	0.000000	0.000000
5.002781	__gene_A_rbs	0.000000	0.000000	0.000000
5.002781	__gene_B_rbs	0.000000	0.000000	0.000000
5.002781	__gene_C_rbs	0.000000	0.000000	0.000000
5.002781	__gene_D_rbs	0.000000	0.000000	0.000000
5.002781	__gene_E_rbs	0.000000	0.000000	0.000000
5.002781	__gene_F_rbs	0.000000	0.000000	0.000000
5.002781	__gene_G_rbs	0.000000	0.000000	0.000000
5.002781	__gene_H_rbs	0.000000	0.000000	0.000000
5.002781	__gene_J_rbs	0.000000	0.000000	0.000000
5.002781	__gene_K_rbs	0.000000	0.000000	0.000000
5.002781	__ribosome	93.000000	0.000000	0.000000
5.002781	bound_ecolipol	1922.000000	0.000000	0.000000
5.002781	bound_ribosome	100.000000	0.000000	0.000000
5.002781	ecoli_genome	78.000000	0.000000	0.000000
5.002781	ecoli_transcript	388.000000	0.000000	0.000000
5.002781	ecolipol	73.000000	0.000000	0.000000
5.002781	gene_D	0.000000	3.000000	2.333333
5.002781	promoter_A	1.000000	0.000000	0.000000
5.002781	promoter_B1	1.000000	0.000000	0.000000
5.002781	promoter_D	0.000000	0.000000	0.000000
9.999639	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999639	__gene_A_rbs	0.000000	0.000000	0.000000
9.999639	__gene_B_rbs	0.000000	0.000000	0.000000
9.999639	__gene_C_rbs	0.000000	0.000000	0.000000
9.999639	__gene_D_rbs	2.000000	0.000000	0.000000
9.999639	__gene_E_rbs	0.000000	0.000000	0.000000
9.999639	__gene_F_rbs	0.000000	0.000000	0.000000
9.999639	__gene_G_rbs	0.000000	0.000000	0.000000
9.999639	__gene_H_rbs	0.000000	0.000000	0.000000
9.999639	__gene_J_rbs	0.000000	0.000000	0.000000
9.999639	__gene_K_rbs	0.000000	0.000000	0.000000
9.999639	__ribosome	71.000000	0.000000	0.000000
9.999639	bound_ecolipol	1925.000000	0.000000	0.000000
9.999639	bound_ribosome	100.000000	0.000000	0.000000
9.999639	ecoli_genome	75.000000	0.000000	0.000000
9.999639	ecoli_transcript	761.000000	0.000000	0.000000
9.999639	ecolipol	66.000000	0.000000	0.000000
9.999639	gene_D	0.000000	6.000000	4.833333
9.999639	promoter_A	1.000000	0.000000	0.000000
9.999639	promoter_B1	0.000000	0.000000	0.000000
9.999639	promoter_D	0.000000	0.000000	0.000000
14.999162	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999162	__gene_A_rbs	0.000000	0.000000	0.000000
14.999162	__gene_B_rbs	0.000000	0.000000	0.000000
14.999162	__gene_C_rbs	0.000000	0.000000	0.000000
14.999162	__gene_D_rbs	3.000000	0.000000	0.000000
14.999162	__gene_E_rbs	0.000000	0.000000	0.000000
14.999162	__gene_F_rbs	0.000000	0.000000	0.000000
14.999162	__gene_G_rbs	0.000000	0.000000	0.000000
14.999162	__gene_H_rbs	0.000000	0.000000	0.000000
14.999162	__gene_J_rbs	0.000000	0.000000	0.000000
14.999162	__gene_K_rbs	0.000000	0.000000	0.000000
14.999162	__ribosome	40.000000	0.000000	0.000000
14.999162	bound_ecolipol	1921.000000	0.000000	0.000000
14.999162	bound_ribosome	100.000000	0.000000	0.000000
14.999162	ecoli_genome	79.000000	0.000000	0.000000
