time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	2000.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000977	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000977	__gene_A_rbs	0.000000	0.000000	0.000000
5.000977	__gene_B_rbs	0.000000	0.000000	0.000000
5.000977	__gene_C_rbs	0.000000	0.000000	0.000000
5.000977	__gene_D_rbs	0.000000	0.000000	0.000000
5.000977	__gene_E_rbs	0.000000	0.000000	0.000000
5.000977	__gene_F_rbs	0.000000	0.000000	0.000000
5.000977	__gene_G_rbs	0.000000	0.000000	0.000000
5.000977	__gene_H_rbs	0.000000	0.000000	0.000000
5.000977	__gene_J_rbs	0.000000	0.000000	0.000000
5.000977	__gene_K_rbs	0.000000	0.000000	0.000000
5.000977	__ribosome	100.000000	0.000000	0.000000
5.000977	bound_ecolipol	1937.000000	0.000000	0.000000
5.000977	bound_ribosome	100.000000	0.000000	0.000000
5.000977	ecoli_genome	63.000000	0.000000	0.000000
5.000977	ecoli_transcript	402.000000	0.000000	0.000000
5.000977	ecolipol	62.000000	0.000000	0.000000
5.000977	promoter_A	1.000000	0.000000	0.000000
5.000977	promoter_B1	1.000000	0.000000	0.000000
5.000977	promoter_D	1.000000	0.000000	0.000000
10.005037	__gene_A*_rbs	0.000000	0.000000	0.000000
10.005037	__gene_A_rbs	0.000000	0.000000	0.000000
10.005037	__gene_B_rbs	0.000000	0.000000	0.000000
10.005037	__gene_C_rbs	0.000000	0.000000	0.000000
10.005037	__gene_D_rbs	1.000000	0.000000	0.000000
10.005037	__gene_E_rbs	0.000000	0.000000	0.000000
10.005037	__gene_F_rbs	0.000000	0.000000	0.000000
10.005037	__gene_G_rbs	0.000000	0.000000	0.000000
10.005037	__gene_H_rbs	0.000000	0.000000	0.000000
10.005037	__gene_J_rbs	0.000000	0.000000	0.000000
10.005037	__gene_K_rbs	0.000000	0.000000	0.000000
10.005037	__ribosome	97.000000	0.000000	0.000000
10.005037	bound_ecolipol	1926.000000	0.000000	0.000000
10.005037	bound_ribosome	100.000000	0.000000	0.000000
10.005037	ecoli_genome	74.000000	0.000000	0.000000
10.005037	ecoli_transcript	770.000000	0.000000	0.000000
10.005037	ecolipol	71.000000	0.000000	0.000000
10.005037	gene_D	0.000000	1.000000	3.000000
10.005037	promoter_A	1.000000	0.000000	0.000000
10.005037	promoter_B1	1.000000	0.000000	0.000000
10.005037	promoter_D	1.000000	0.000000	0.000000
15.000820	__gene_A*_rbs	0.000000	0.000000	0.000000
15.000820	__gene_A_rbs	0.000000	0.000000	0.000000
15.000820	__gene_B_rbs	0.000000	0.000000	0.000000
15.000820	__gene_C_rbs	0.000000	0.000000	0.000000
15.000820	__gene_D_rbs	1.000000	0.000000	0.000000
15.000820	__gene_E_rbs	0.000000	0.000000	0.000000
15.000820	__gene_F_rbs	0.000000	0.000000	0.000000
15.000820	__gene_G_rbs	0.000000	0.000000	0.000000
15.000820	__gene_H_rbs	0.000000	0.000000	0.000000
15.000820	__gene_J_rbs	0.000000	0.000000	0.000000
15.000820	__gene_K_rbs	0.000000	0.000000	0.000000
15.000820	__ribosome	95.000000	0.000000	0.000000
15.000820	bound_ecolipol	1923.000000	0.000000	0.000000
15.000820	bound_ribosome	100.000000	0.000000	0.000000
15.000820	ecoli_genome	77.000000	0.000000	0.000000
15.000820	ecoli_transcript	1164.000000	0.000000	0.000000
