time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999123	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999123	__gene_A_rbs	0.000000	0.000000	0.000000
4.999123	__gene_B_rbs	0.000000	0.000000	0.000000
4.999123	__gene_C_rbs	0.000000	0.000000	0.000000
4.999123	__gene_D_rbs	0.000000	0.000000	0.000000
4.999123	__gene_E_rbs	0.000000	0.000000	0.000000
4.999123	__gene_F_rbs	0.000000	0.000000	0.000000
4.999123	__gene_G_rbs	0.000000	0.000000	0.000000
4.999123	__gene_H_rbs	0.000000	0.000000	0.000000
4.999123	__gene_J_rbs	0.000000	0.000000	0.000000
4.999123	__gene_K_rbs	0.000000	0.000000	0.000000
4.999123	__ribosome	390.000000	0.000000	0.000000
4.999123	bound_ecolipol	1729.000000	0.000000	0.000000
4.999123	bound_ribosome	9633.000000	0.000000	0.000000
4.999123	degraded_transcript	5.000000	0.000000	0.000000
4.999123	ecoli_genome	71.000000	0.000000	0.000000
4.999123	ecoli_transcript	679.000000	0.000000	0.000000
4.999123	ecolipol	65.000000	0.000000	0.000000
4.999123	gene_D	0.000000	2.000000	3.500000
4.999123	promoter_A	1.000000	0.000000	0.000000
4.999123	promoter_B1	0.000000	0.000000	0.000000
4.999123	promoter_D	0.000000	0.000000	0.000000
9.999265	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999265	__gene_A_rbs	0.000000	0.000000	0.000000
9.999265	__gene_B_rbs	1.000000	0.000000	0.000000
9.999265	__gene_C_rbs	0.000000	0.000000	0.000000
9.999265	__gene_D_rbs	2.000000	0.000000	0.000000
9.999265	__gene_E_rbs	0.000000	0.000000	0.000000
9.999265	__gene_F_rbs	0.000000	0.000000	0.000000
9.999265	__gene_G_rbs	0.000000	0.000000	0.000000
9.999265	__gene_H_rbs	0.000000	0.000000	0.000000
9.999265	__gene_J_rbs	0.000000	0.000000	0.000000
9.999265	__gene_K_rbs	0.000000	0.000000	0.000000
9.999265	__ribosome	312.000000	0.000000	0.000000
9.999265	bound_ecolipol	1731.000000	0.000000	0.000000
9.999265	bound_ribosome	9680.000000	0.000000	0.000000
9.999265	degraded_transcript	12.000000	0.000000	0.000000
9.999265	ecoli_genome	69.000000	0.000000	0.000000
9.999265	ecoli_transcript	975.000000	0.000000	0.000000
9.999265	ecolipol	58.000000	0.000000	0.000000
9.999265	gene_B	0.000000	2.000000	2.000000
9.999265	gene_D	0.000000	5.000000	6.000000
9.999265	gene_E	0.000000	2.000000	2.000000
9.999265	promoter_A	1.000000	0.000000	0.000000
9.999265	promoter_B1	0.000000	0.000000	0.000000
9.999265	promoter_D	1.000000	0.000000	0.000000
14.999022	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999022	__gene_A_rbs	0.000000	0.000000	0.000000
14.999022	__gene_B_rbs	0.000000	0.000000	0.000000
14.999022	__gene_C_rbs	0.000000	0.000000	0.000000
14.999022	__gene_D_rbs	2.000000	0.000000	0.000000
14.999022	__gene_E_rbs	0.000000	0.000000	0.000000
14.999022	__gene_F_rbs	0.000000	0.000000	0.000000
14.999022	__gene_G_rbs	0.000000	0.000000	0.000000
14.999022	__gene_H_rbs	0.000000	0.000000	0.000000
14.999022	__gene_J_rbs	0.000000	0.000000	0.000000
14.999022	__gene_K_rbs	0.000000	0.000000	0.000000
