time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.001268	__gene_A*_rbs	0.000000	0.000000	0.000000
5.001268	__gene_A_rbs	0.000000	0.000000	0.000000
5.001268	__gene_B_rbs	0.000000	0.000000	0.000000
5.001268	__gene_C_rbs	0.000000	0.000000	0.000000
5.001268	__gene_D_rbs	0.000000	0.000000	0.000000
5.001268	__gene_E_rbs	0.000000	0.000000	0.000000
5.001268	__gene_F_rbs	0.000000	0.000000	0.000000
5.001268	__gene_G_rbs	0.000000	0.000000	0.000000
5.001268	__gene_H_rbs	0.000000	0.000000	0.000000
5.001268	__gene_J_rbs	0.000000	0.000000	0.000000
5.001268	__gene_K_rbs	0.000000	0.000000	0.000000
5.001268	__ribosome	408.000000	0.000000	0.000000
5.001268	bound_ecolipol	1740.000000	0.000000	0.000000
5.001268	bound_ribosome	9611.000000	0.000000	0.000000
5.001268	degraded_transcript	7.000000	0.000000	0.000000
5.001268	ecoli_genome	60.000000	0.000000	0.000000
5.001268	ecoli_transcript	725.000000	0.000000	0.000000
5.001268	ecolipol	56.000000	0.000000	0.000000
5.001268	gene_D	0.000000	3.000000	3.666667
5.001268	promoter_A	1.000000	0.000000	0.000000
5.001268	promoter_B1	1.000000	0.000000	0.000000
5.001268	promoter_D	0.000000	0.000000	0.000000
10.000354	__gene_A*_rbs	0.000000	0.000000	0.000000
10.000354	__gene_A_rbs	0.000000	0.000000	0.000000
10.000354	__gene_B_rbs	0.000000	0.000000	0.000000
10.000354	__gene_C_rbs	0.000000	0.000000	0.000000
10.000354	__gene_D_rbs	1.000000	0.000000	0.000000
10.000354	__gene_E_rbs	0.000000	0.000000	0.000000
10.000354	__gene_F_rbs	0.000000	0.000000	0.000000
10.000354	__gene_G_rbs	0.000000	0.000000	0.000000
10.000354	__gene_H_rbs	0.000000	0.000000	0.000000
10.000354	__gene_J_rbs	0.000000	0.000000	0.000000
10.000354	__gene_K_rbs	0.000000	0.000000	0.000000
10.000354	__ribosome	268.000000	0.000000	0.000000
10.000354	bound_ecolipol	1729.000000	0.000000	0.000000
10.000354	bound_ribosome	9714.000000	0.000000	0.000000
10.000354	degraded_transcript	19.000000	0.000000	0.000000
10.000354	ecoli_genome	71.000000	0.000000	0.000000
10.000354	ecoli_transcript	975.000000	0.000000	0.000000
10.000354	ecolipol	60.000000	0.000000	0.000000
10.000354	gene_A	0.000000	1.000000	1.000000
10.000354	gene_D	0.000000	6.000000	6.666667
10.000354	gene_E	0.000000	2.000000	3.500000
10.000354	promoter_A	0.000000	0.000000	0.000000
10.000354	promoter_B1	0.000000	0.000000	0.000000
10.000354	promoter_D	0.000000	0.000000	0.000000
14.999447	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999447	__gene_A_rbs	2.000000	0.000000	0.000000
14.999447	__gene_B_rbs	0.000000	0.000000	0.000000
14.999447	__gene_C_rbs	0.000000	0.000000	0.000000
14.999447	__gene_D_rbs	5.000000	0.000000	0.000000
14.999447	__gene_E_rbs	1.000000	0.000000	0.000000
14.999447	__gene_F_rbs	0.000000	0.000000	0.000000
14.999447	__gene_G_rbs	0.000000	0.000000	0.000000
14.999447	__gene_H_rbs	0.000000	0.000000	0.000000
14.999447	__gene_J_rbs	0.000000	0.000000	0.000000
14.999447	__gene_K_rbs	0.000000	0.000000	0.000000
