time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.008792	__gene_A*_rbs	0.000000	0.000000	0.000000
5.008792	__gene_A_rbs	0.000000	0.000000	0.000000
5.008792	__gene_B_rbs	0.000000	0.000000	0.000000
5.008792	__gene_C_rbs	0.000000	0.000000	0.000000
5.008792	__gene_D_rbs	1.000000	0.000000	0.000000
5.008792	__gene_E_rbs	0.000000	0.000000	0.000000
5.008792	__gene_F_rbs	0.000000	0.000000	0.000000
5.008792	__gene_G_rbs	0.000000	0.000000	0.000000
5.008792	__gene_H_rbs	0.000000	0.000000	0.000000
5.008792	__gene_J_rbs	0.000000	0.000000	0.000000
5.008792	__gene_K_rbs	0.000000	0.000000	0.000000
5.008792	__ribosome	98.000000	0.000000	0.000000
5.008792	bound_ecolipol	1602.000000	0.000000	0.000000
5.008792	bound_ribosome	100.000000	0.000000	0.000000
5.008792	ecoli_genome	198.000000	0.000000	0.000000
5.008792	ecoli_transcript	343.000000	0.000000	0.000000
5.008792	ecolipol	193.000000	0.000000	0.000000
5.008792	gene_D	0.000000	2.000000	1.000000
5.008792	promoter_A	1.000000	0.000000	0.000000
5.008792	promoter_B1	1.000000	0.000000	0.000000
5.008792	promoter_D	0.000000	0.000000	0.000000
9.999111	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999111	__gene_A_rbs	0.000000	0.000000	0.000000
9.999111	__gene_B_rbs	1.000000	0.000000	0.000000
9.999111	__gene_C_rbs	0.000000	0.000000	0.000000
9.999111	__gene_D_rbs	2.000000	0.000000	0.000000
9.999111	__gene_E_rbs	1.000000	0.000000	0.000000
9.999111	__gene_F_rbs	0.000000	0.000000	0.000000
9.999111	__gene_G_rbs	0.000000	0.000000	0.000000
9.999111	__gene_H_rbs	0.000000	0.000000	0.000000
9.999111	__gene_J_rbs	0.000000	0.000000	0.000000
9.999111	__gene_K_rbs	0.000000	0.000000	0.000000
9.999111	__ribosome	78.000000	0.000000	0.000000
9.999111	bound_ecolipol	1594.000000	0.000000	0.000000
9.999111	bound_ribosome	100.000000	0.000000	0.000000
9.999111	ecoli_genome	206.000000	0.000000	0.000000
9.999111	ecoli_transcript	655.000000	0.000000	0.000000
9.999111	ecolipol	198.000000	0.000000	0.000000
9.999111	gene_B	0.000000	1.000000	1.000000
9.999111	gene_D	0.000000	4.000000	4.250000
9.999111	gene_E	0.000000	2.000000	2.000000
9.999111	promoter_A	1.000000	0.000000	0.000000
9.999111	promoter_B1	1.000000	0.000000	0.000000
9.999111	promoter_D	0.000000	0.000000	0.000000
14.999779	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999779	__gene_A_rbs	0.000000	0.000000	0.000000
14.999779	__gene_B_rbs	2.000000	0.000000	0.000000
14.999779	__gene_C_rbs	0.000000	0.000000	0.000000
14.999779	__gene_D_rbs	4.000000	0.000000	0.000000
14.999779	__gene_E_rbs	1.000000	0.000000	0.000000
14.999779	__gene_F_rbs	0.000000	0.000000	0.000000
14.999779	__gene_G_rbs	0.000000	0.000000	0.000000
14.999779	__gene_H_rbs	0.000000	0.000000	0.000000
14.999779	__gene_J_rbs	0.000000	0.000000	0.000000
14.999779	__gene_K_rbs	0.000000	0.000000	0.000000
14.999779	__ribosome	52.000000	0.000000	0.000000
14.999779	bound_ecolipol	1588.000000	0.000000	0.000000
14.999779	bound_ribosome	100.000000	0.000000	0.000000
