time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000645	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000645	__gene_A_rbs	0.000000	0.000000	0.000000
5.000645	__gene_B_rbs	0.000000	0.000000	0.000000
5.000645	__gene_C_rbs	0.000000	0.000000	0.000000
5.000645	__gene_D_rbs	0.000000	0.000000	0.000000
5.000645	__gene_E_rbs	0.000000	0.000000	0.000000
5.000645	__gene_F_rbs	0.000000	0.000000	0.000000
5.000645	__gene_G_rbs	0.000000	0.000000	0.000000
5.000645	__gene_H_rbs	0.000000	0.000000	0.000000
5.000645	__gene_J_rbs	0.000000	0.000000	0.000000
5.000645	__gene_K_rbs	0.000000	0.000000	0.000000
5.000645	__ribosome	384.000000	0.000000	0.000000
5.000645	bound_ecolipol	1735.000000	0.000000	0.000000
5.000645	bound_ribosome	9646.000000	0.000000	0.000000
5.000645	degraded_transcript	4.000000	0.000000	0.000000
5.000645	ecoli_genome	65.000000	0.000000	0.000000
5.000645	ecoli_transcript	722.000000	0.000000	0.000000
5.000645	ecolipol	65.000000	0.000000	0.000000
5.000645	promoter_A	1.000000	0.000000	0.000000
5.000645	promoter_D	1.000000	0.000000	0.000000
9.999697	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999697	__gene_A_rbs	0.000000	0.000000	0.000000
9.999697	__gene_B_rbs	0.000000	0.000000	0.000000
9.999697	__gene_C_rbs	0.000000	0.000000	0.000000
9.999697	__gene_D_rbs	0.000000	0.000000	0.000000
9.999697	__gene_E_rbs	0.000000	0.000000	0.000000
9.999697	__gene_F_rbs	0.000000	0.000000	0.000000
9.999697	__gene_G_rbs	0.000000	0.000000	0.000000
9.999697	__gene_H_rbs	0.000000	0.000000	0.000000
9.999697	__gene_J_rbs	0.000000	0.000000	0.000000
9.999697	__gene_K_rbs	0.000000	0.000000	0.000000
9.999697	__ribosome	299.000000	0.000000	0.000000
9.999697	bound_ecolipol	1726.000000	0.000000	0.000000
9.999697	bound_ribosome	9731.000000	0.000000	0.000000
9.999697	degraded_transcript	10.000000	0.000000	0.000000
9.999697	ecoli_genome	74.000000	0.000000	0.000000
9.999697	ecoli_transcript	967.000000	0.000000	0.000000
9.999697	ecolipol	73.000000	0.000000	0.000000
9.999697	promoter_A	1.000000	0.000000	0.000000
9.999697	promoter_D	1.000000	0.000000	0.000000
15.000724	__gene_A*_rbs	0.000000	0.000000	0.000000
15.000724	__gene_A_rbs	0.000000	0.000000	0.000000
15.000724	__gene_B_rbs	0.000000	0.000000	0.000000
15.000724	__gene_C_rbs	0.000000	0.000000	0.000000
15.000724	__gene_D_rbs	0.000000	0.000000	0.000000
15.000724	__gene_E_rbs	0.000000	0.000000	0.000000
15.000724	__gene_F_rbs	0.000000	0.000000	0.000000
15.000724	__gene_G_rbs	0.000000	0.000000	0.000000
15.000724	__gene_H_rbs	0.000000	0.000000	0.000000
15.000724	__gene_J_rbs	0.000000	0.000000	0.000000
15.000724	__gene_K_rbs	0.000000	0.000000	0.000000
15.000724	__ribosome	218.000000	0.000000	0.000000
15.000724	bound_ecolipol	1736.000000	0.000000	0.000000
15.000724	bound_ribosome	9807.000000	0.000000	0.000000
15.000724	degraded_transcript	23.000000	0.000000	0.000000
15.000724	ecoli_genome	64.000000	0.000000	0.000000
15.000724	ecoli_transcript	1223.000000	0.000000	0.000000
