time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999897	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999897	__gene_A_rbs	0.000000	0.000000	0.000000
4.999897	__gene_B_rbs	0.000000	0.000000	0.000000
4.999897	__gene_C_rbs	0.000000	0.000000	0.000000
4.999897	__gene_D_rbs	0.000000	0.000000	0.000000
4.999897	__gene_E_rbs	0.000000	0.000000	0.000000
4.999897	__gene_F_rbs	0.000000	0.000000	0.000000
4.999897	__gene_G_rbs	0.000000	0.000000	0.000000
4.999897	__gene_H_rbs	0.000000	0.000000	0.000000
4.999897	__gene_J_rbs	0.000000	0.000000	0.000000
4.999897	__gene_K_rbs	0.000000	0.000000	0.000000
4.999897	__ribosome	370.000000	0.000000	0.000000
4.999897	bound_ecolipol	1735.000000	0.000000	0.000000
4.999897	bound_ribosome	9653.000000	0.000000	0.000000
4.999897	degraded_transcript	2.000000	0.000000	0.000000
4.999897	ecoli_genome	65.000000	0.000000	0.000000
4.999897	ecoli_transcript	716.000000	0.000000	0.000000
4.999897	ecolipol	62.000000	0.000000	0.000000
4.999897	gene_D	0.000000	2.000000	3.500000
4.999897	promoter_A	1.000000	0.000000	0.000000
4.999897	promoter_B1	1.000000	0.000000	0.000000
4.999897	promoter_D	0.000000	0.000000	0.000000
9.999562	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999562	__gene_A_rbs	0.000000	0.000000	0.000000
9.999562	__gene_B_rbs	0.000000	0.000000	0.000000
9.999562	__gene_C_rbs	0.000000	0.000000	0.000000
9.999562	__gene_D_rbs	0.000000	0.000000	0.000000
9.999562	__gene_E_rbs	0.000000	0.000000	0.000000
9.999562	__gene_F_rbs	0.000000	0.000000	0.000000
9.999562	__gene_G_rbs	0.000000	0.000000	0.000000
9.999562	__gene_H_rbs	0.000000	0.000000	0.000000
9.999562	__gene_J_rbs	0.000000	0.000000	0.000000
9.999562	__gene_K_rbs	0.000000	0.000000	0.000000
9.999562	__ribosome	269.000000	0.000000	0.000000
9.999562	bound_ecolipol	1731.000000	0.000000	0.000000
9.999562	bound_ribosome	9722.000000	0.000000	0.000000
9.999562	degraded_transcript	17.000000	0.000000	0.000000
9.999562	ecoli_genome	69.000000	0.000000	0.000000
9.999562	ecoli_transcript	1022.000000	0.000000	0.000000
9.999562	ecolipol	63.000000	0.000000	0.000000
9.999562	gene_D	0.000000	5.000000	7.000000
9.999562	gene_E	0.000000	2.000000	2.000000
9.999562	promoter_A	1.000000	0.000000	0.000000
9.999562	promoter_B1	1.000000	0.000000	0.000000
9.999562	promoter_D	0.000000	0.000000	0.000000
14.999523	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999523	__gene_A_rbs	0.000000	0.000000	0.000000
14.999523	__gene_B_rbs	0.000000	0.000000	0.000000
14.999523	__gene_C_rbs	0.000000	0.000000	0.000000
14.999523	__gene_D_rbs	3.000000	0.000000	0.000000
14.999523	__gene_E_rbs	0.000000	0.000000	0.000000
14.999523	__gene_F_rbs	0.000000	0.000000	0.000000
14.999523	__gene_G_rbs	0.000000	0.000000	0.000000
14.999523	__gene_H_rbs	0.000000	0.000000	0.000000
14.999523	__gene_J_rbs	0.000000	0.000000	0.000000
14.999523	__gene_K_rbs	0.000000	0.000000	0.000000
14.999523	__ribosome	201.000000	0.000000	0.000000
