time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999704	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999704	__gene_A_rbs	0.000000	0.000000	0.000000
4.999704	__gene_B_rbs	0.000000	0.000000	0.000000
4.999704	__gene_C_rbs	0.000000	0.000000	0.000000
4.999704	__gene_D_rbs	0.000000	0.000000	0.000000
4.999704	__gene_E_rbs	0.000000	0.000000	0.000000
4.999704	__gene_F_rbs	0.000000	0.000000	0.000000
4.999704	__gene_G_rbs	0.000000	0.000000	0.000000
4.999704	__gene_H_rbs	0.000000	0.000000	0.000000
4.999704	__gene_J_rbs	0.000000	0.000000	0.000000
4.999704	__gene_K_rbs	0.000000	0.000000	0.000000
4.999704	__ribosome	384.000000	0.000000	0.000000
4.999704	bound_ecolipol	1730.000000	0.000000	0.000000
4.999704	bound_ribosome	9635.000000	0.000000	0.000000
4.999704	degraded_transcript	6.000000	0.000000	0.000000
4.999704	ecoli_genome	70.000000	0.000000	0.000000
4.999704	ecoli_transcript	683.000000	0.000000	0.000000
4.999704	ecolipol	65.000000	0.000000	0.000000
4.999704	gene_D	0.000000	3.000000	3.666667
4.999704	promoter_A	1.000000	0.000000	0.000000
4.999704	promoter_B1	1.000000	0.000000	0.000000
4.999704	promoter_D	0.000000	0.000000	0.000000
9.999702	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999702	__gene_A_rbs	0.000000	0.000000	0.000000
9.999702	__gene_B_rbs	0.000000	0.000000	0.000000
9.999702	__gene_C_rbs	0.000000	0.000000	0.000000
9.999702	__gene_D_rbs	0.000000	0.000000	0.000000
9.999702	__gene_E_rbs	0.000000	0.000000	0.000000
9.999702	__gene_F_rbs	0.000000	0.000000	0.000000
9.999702	__gene_G_rbs	0.000000	0.000000	0.000000
9.999702	__gene_H_rbs	0.000000	0.000000	0.000000
9.999702	__gene_J_rbs	0.000000	0.000000	0.000000
9.999702	__gene_K_rbs	0.000000	0.000000	0.000000
9.999702	__ribosome	274.000000	0.000000	0.000000
9.999702	bound_ecolipol	1725.000000	0.000000	0.000000
9.999702	bound_ribosome	9699.000000	0.000000	0.000000
9.999702	degraded_transcript	14.000000	0.000000	0.000000
9.999702	ecoli_genome	75.000000	0.000000	0.000000
9.999702	ecoli_transcript	953.000000	0.000000	0.000000
9.999702	ecolipol	66.000000	0.000000	0.000000
9.999702	gene_B	0.000000	1.000000	2.000000
9.999702	gene_D	0.000000	6.000000	7.833333
9.999702	gene_E	0.000000	3.000000	2.666667
9.999702	promoter_A	1.000000	0.000000	0.000000
9.999702	promoter_B1	1.000000	0.000000	0.000000
9.999702	promoter_D	0.000000	0.000000	0.000000
14.999055	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999055	__gene_A_rbs	1.000000	0.000000	0.000000
14.999055	__gene_B_rbs	1.000000	0.000000	0.000000
14.999055	__gene_C_rbs	0.000000	0.000000	0.000000
14.999055	__gene_D_rbs	3.000000	0.000000	0.000000
14.999055	__gene_E_rbs	1.000000	0.000000	0.000000
14.999055	__gene_F_rbs	0.000000	0.000000	0.000000
14.999055	__gene_G_rbs	0.000000	0.000000	0.000000
14.999055	__gene_H_rbs	0.000000	0.000000	0.000000
14.999055	__gene_J_rbs	1.000000	0.000000	0.000000
14.999055	__gene_K_rbs	0.000000	0.000000	0.000000
