time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999818	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999818	__gene_A_rbs	1.000000	0.000000	0.000000
4.999818	__gene_B_rbs	0.000000	0.000000	0.000000
4.999818	__gene_C_rbs	0.000000	0.000000	0.000000
4.999818	__gene_D_rbs	0.000000	0.000000	0.000000
4.999818	__gene_E_rbs	0.000000	0.000000	0.000000
4.999818	__gene_F_rbs	0.000000	0.000000	0.000000
4.999818	__gene_G_rbs	0.000000	0.000000	0.000000
4.999818	__gene_H_rbs	0.000000	0.000000	0.000000
4.999818	__gene_J_rbs	0.000000	0.000000	0.000000
4.999818	__gene_K_rbs	0.000000	0.000000	0.000000
4.999818	__ribosome	381.000000	0.000000	0.000000
4.999818	bound_ecolipol	1734.000000	0.000000	0.000000
4.999818	bound_ribosome	9643.000000	0.000000	0.000000
4.999818	degraded_transcript	6.000000	0.000000	0.000000
4.999818	ecoli_genome	66.000000	0.000000	0.000000
4.999818	ecoli_transcript	674.000000	0.000000	0.000000
4.999818	ecolipol	62.000000	0.000000	0.000000
4.999818	gene_A	0.000000	1.000000	0.000000
4.999818	gene_D	0.000000	2.000000	3.000000
4.999818	promoter_A	0.000000	0.000000	0.000000
4.999818	promoter_B1	1.000000	0.000000	0.000000
4.999818	promoter_D	0.000000	0.000000	0.000000
9.999133	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999133	__gene_A_rbs	0.000000	0.000000	0.000000
9.999133	__gene_B_rbs	0.000000	0.000000	0.000000
9.999133	__gene_C_rbs	0.000000	0.000000	0.000000
9.999133	__gene_D_rbs	1.000000	0.000000	0.000000
9.999133	__gene_E_rbs	1.000000	0.000000	0.000000
9.999133	__gene_F_rbs	0.000000	0.000000	0.000000
9.999133	__gene_G_rbs	0.000000	0.000000	0.000000
9.999133	__gene_H_rbs	0.000000	0.000000	0.000000
9.999133	__gene_J_rbs	0.000000	0.000000	0.000000
9.999133	__gene_K_rbs	0.000000	0.000000	0.000000
9.999133	__ribosome	262.000000	0.000000	0.000000
9.999133	bound_ecolipol	1734.000000	0.000000	0.000000
9.999133	bound_ribosome	9720.000000	0.000000	0.000000
9.999133	degraded_transcript	10.000000	0.000000	0.000000
9.999133	ecoli_genome	66.000000	0.000000	0.000000
9.999133	ecoli_transcript	931.000000	0.000000	0.000000
9.999133	ecolipol	57.000000	0.000000	0.000000
9.999133	gene_A	0.000000	1.000000	8.000000
9.999133	gene_D	0.000000	6.000000	6.166667
9.999133	gene_E	0.000000	2.000000	1.500000
9.999133	promoter_A	1.000000	0.000000	0.000000
9.999133	promoter_B1	1.000000	0.000000	0.000000
9.999133	promoter_D	0.000000	0.000000	0.000000
14.999297	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999297	__gene_A_rbs	0.000000	0.000000	0.000000
14.999297	__gene_B_rbs	0.000000	0.000000	0.000000
14.999297	__gene_C_rbs	0.000000	0.000000	0.000000
14.999297	__gene_D_rbs	5.000000	0.000000	0.000000
14.999297	__gene_E_rbs	0.000000	0.000000	0.000000
14.999297	__gene_F_rbs	0.000000	0.000000	0.000000
14.999297	__gene_G_rbs	0.000000	0.000000	0.000000
14.999297	__gene_H_rbs	0.000000	0.000000	0.000000
14.999297	__gene_J_rbs	0.000000	0.000000	0.000000
