time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999096	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999096	__gene_A_rbs	0.000000	0.000000	0.000000
4.999096	__gene_B_rbs	0.000000	0.000000	0.000000
4.999096	__gene_C_rbs	0.000000	0.000000	0.000000
4.999096	__gene_D_rbs	0.000000	0.000000	0.000000
4.999096	__gene_E_rbs	0.000000	0.000000	0.000000
4.999096	__gene_F_rbs	0.000000	0.000000	0.000000
4.999096	__gene_G_rbs	0.000000	0.000000	0.000000
4.999096	__gene_H_rbs	0.000000	0.000000	0.000000
4.999096	__gene_J_rbs	0.000000	0.000000	0.000000
4.999096	__gene_K_rbs	0.000000	0.000000	0.000000
4.999096	__ribosome	400.000000	0.000000	0.000000
4.999096	bound_ecolipol	1732.000000	0.000000	0.000000
4.999096	bound_ribosome	9622.000000	0.000000	0.000000
4.999096	degraded_transcript	5.000000	0.000000	0.000000
4.999096	ecoli_genome	68.000000	0.000000	0.000000
4.999096	ecoli_transcript	694.000000	0.000000	0.000000
4.999096	ecolipol	62.000000	0.000000	0.000000
4.999096	gene_A	0.000000	1.000000	3.000000
4.999096	gene_D	0.000000	1.000000	5.000000
4.999096	promoter_A	0.000000	0.000000	0.000000
4.999096	promoter_B1	1.000000	0.000000	0.000000
4.999096	promoter_D	0.000000	0.000000	0.000000
9.999700	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999700	__gene_A_rbs	2.000000	0.000000	0.000000
9.999700	__gene_B_rbs	0.000000	0.000000	0.000000
9.999700	__gene_C_rbs	0.000000	0.000000	0.000000
9.999700	__gene_D_rbs	1.000000	0.000000	0.000000
9.999700	__gene_E_rbs	1.000000	0.000000	0.000000
9.999700	__gene_F_rbs	0.000000	0.000000	0.000000
9.999700	__gene_G_rbs	0.000000	0.000000	0.000000
9.999700	__gene_H_rbs	0.000000	0.000000	0.000000
9.999700	__gene_J_rbs	0.000000	0.000000	0.000000
9.999700	__gene_K_rbs	0.000000	0.000000	0.000000
9.999700	__ribosome	275.000000	0.000000	0.000000
9.999700	bound_ecolipol	1742.000000	0.000000	0.000000
9.999700	bound_ribosome	9697.000000	0.000000	0.000000
9.999700	degraded_transcript	12.000000	0.000000	0.000000
9.999700	ecoli_genome	58.000000	0.000000	0.000000
9.999700	ecoli_transcript	949.000000	0.000000	0.000000
9.999700	ecolipol	46.000000	0.000000	0.000000
9.999700	gene_A	0.000000	4.000000	5.500000
9.999700	gene_B	0.000000	1.000000	3.000000
9.999700	gene_D	0.000000	5.000000	6.200000
9.999700	gene_E	0.000000	2.000000	1.000000
9.999700	promoter_A	1.000000	0.000000	0.000000
9.999700	promoter_B1	1.000000	0.000000	0.000000
9.999700	promoter_D	1.000000	0.000000	0.000000
14.999001	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999001	__gene_A_rbs	2.000000	0.000000	0.000000
14.999001	__gene_B_rbs	0.000000	0.000000	0.000000
14.999001	__gene_C_rbs	0.000000	0.000000	0.000000
14.999001	__gene_D_rbs	3.000000	0.000000	0.000000
14.999001	__gene_E_rbs	2.000000	0.000000	0.000000
14.999001	__gene_F_rbs	0.000000	0.000000	0.000000
14.999001	__gene_G_rbs	0.000000	0.000000	0.000000
14.999001	__gene_H_rbs	0.000000	0.000000	0.000000
