time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999501	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999501	__gene_A_rbs	0.000000	0.000000	0.000000
4.999501	__gene_B_rbs	0.000000	0.000000	0.000000
4.999501	__gene_C_rbs	0.000000	0.000000	0.000000
4.999501	__gene_D_rbs	0.000000	0.000000	0.000000
4.999501	__gene_E_rbs	0.000000	0.000000	0.000000
4.999501	__gene_F_rbs	0.000000	0.000000	0.000000
4.999501	__gene_G_rbs	0.000000	0.000000	0.000000
4.999501	__gene_H_rbs	0.000000	0.000000	0.000000
4.999501	__gene_J_rbs	0.000000	0.000000	0.000000
4.999501	__gene_K_rbs	0.000000	0.000000	0.000000
4.999501	__ribosome	365.000000	0.000000	0.000000
4.999501	bound_ecolipol	1735.000000	0.000000	0.000000
4.999501	bound_ribosome	9659.000000	0.000000	0.000000
4.999501	degraded_transcript	3.000000	0.000000	0.000000
4.999501	ecoli_genome	65.000000	0.000000	0.000000
4.999501	ecoli_transcript	681.000000	0.000000	0.000000
4.999501	ecolipol	62.000000	0.000000	0.000000
4.999501	gene_D	0.000000	2.000000	3.000000
4.999501	promoter_A	1.000000	0.000000	0.000000
4.999501	promoter_B1	1.000000	0.000000	0.000000
4.999501	promoter_D	0.000000	0.000000	0.000000
9.999913	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999913	__gene_A_rbs	0.000000	0.000000	0.000000
9.999913	__gene_B_rbs	0.000000	0.000000	0.000000
9.999913	__gene_C_rbs	0.000000	0.000000	0.000000
9.999913	__gene_D_rbs	1.000000	0.000000	0.000000
9.999913	__gene_E_rbs	0.000000	0.000000	0.000000
9.999913	__gene_F_rbs	0.000000	0.000000	0.000000
9.999913	__gene_G_rbs	0.000000	0.000000	0.000000
9.999913	__gene_H_rbs	0.000000	0.000000	0.000000
9.999913	__gene_J_rbs	0.000000	0.000000	0.000000
9.999913	__gene_K_rbs	0.000000	0.000000	0.000000
9.999913	__ribosome	298.000000	0.000000	0.000000
9.999913	bound_ecolipol	1736.000000	0.000000	0.000000
9.999913	bound_ribosome	9693.000000	0.000000	0.000000
9.999913	degraded_transcript	10.000000	0.000000	0.000000
9.999913	ecoli_genome	64.000000	0.000000	0.000000
9.999913	ecoli_transcript	954.000000	0.000000	0.000000
9.999913	ecolipol	55.000000	0.000000	0.000000
9.999913	gene_D	0.000000	5.000000	7.000000
9.999913	gene_E	0.000000	2.000000	2.000000
9.999913	promoter_A	0.000000	0.000000	0.000000
9.999913	promoter_B1	1.000000	0.000000	0.000000
9.999913	promoter_D	0.000000	0.000000	0.000000
14.999160	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999160	__gene_A_rbs	0.000000	0.000000	0.000000
14.999160	__gene_B_rbs	2.000000	0.000000	0.000000
14.999160	__gene_C_rbs	0.000000	0.000000	0.000000
14.999160	__gene_D_rbs	4.000000	0.000000	0.000000
14.999160	__gene_E_rbs	1.000000	0.000000	0.000000
14.999160	__gene_F_rbs	0.000000	0.000000	0.000000
14.999160	__gene_G_rbs	0.000000	0.000000	0.000000
14.999160	__gene_H_rbs	0.000000	0.000000	0.000000
14.999160	__gene_J_rbs	0.000000	0.000000	0.000000
14.999160	__gene_K_rbs	0.000000	0.000000	0.000000
14.999160	__ribosome	215.000000	0.000000	0.000000
