time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
4.999027	__gene_A*_rbs	0.000000	0.000000	0.000000
4.999027	__gene_A_rbs	0.000000	0.000000	0.000000
4.999027	__gene_B_rbs	0.000000	0.000000	0.000000
4.999027	__gene_C_rbs	0.000000	0.000000	0.000000
4.999027	__gene_D_rbs	1.000000	0.000000	0.000000
4.999027	__gene_E_rbs	0.000000	0.000000	0.000000
4.999027	__gene_F_rbs	0.000000	0.000000	0.000000
4.999027	__gene_G_rbs	0.000000	0.000000	0.000000
4.999027	__gene_H_rbs	0.000000	0.000000	0.000000
4.999027	__gene_J_rbs	0.000000	0.000000	0.000000
4.999027	__gene_K_rbs	0.000000	0.000000	0.000000
4.999027	__ribosome	381.000000	0.000000	0.000000
4.999027	bound_ecolipol	1736.000000	0.000000	0.000000
4.999027	bound_ribosome	9640.000000	0.000000	0.000000
4.999027	degraded_transcript	1.000000	0.000000	0.000000
4.999027	ecoli_genome	64.000000	0.000000	0.000000
4.999027	ecoli_transcript	706.000000	0.000000	0.000000
4.999027	ecolipol	60.000000	0.000000	0.000000
4.999027	gene_A	0.000000	1.000000	3.000000
4.999027	gene_D	0.000000	2.000000	3.000000
4.999027	promoter_A	1.000000	0.000000	0.000000
4.999027	promoter_B1	1.000000	0.000000	0.000000
4.999027	promoter_D	0.000000	0.000000	0.000000
9.999245	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999245	__gene_A_rbs	1.000000	0.000000	0.000000
9.999245	__gene_B_rbs	0.000000	0.000000	0.000000
9.999245	__gene_C_rbs	0.000000	0.000000	0.000000
9.999245	__gene_D_rbs	2.000000	0.000000	0.000000
9.999245	__gene_E_rbs	0.000000	0.000000	0.000000
9.999245	__gene_F_rbs	0.000000	0.000000	0.000000
9.999245	__gene_G_rbs	0.000000	0.000000	0.000000
9.999245	__gene_H_rbs	0.000000	0.000000	0.000000
9.999245	__gene_J_rbs	0.000000	0.000000	0.000000
9.999245	__gene_K_rbs	0.000000	0.000000	0.000000
9.999245	__ribosome	274.000000	0.000000	0.000000
9.999245	bound_ecolipol	1730.000000	0.000000	0.000000
9.999245	bound_ribosome	9706.000000	0.000000	0.000000
9.999245	degraded_transcript	6.000000	0.000000	0.000000
9.999245	ecoli_genome	70.000000	0.000000	0.000000
9.999245	ecoli_transcript	981.000000	0.000000	0.000000
9.999245	ecolipol	60.000000	0.000000	0.000000
9.999245	gene_A	0.000000	2.000000	6.000000
9.999245	gene_D	0.000000	6.000000	5.500000
9.999245	gene_E	0.000000	3.000000	1.666667
9.999245	promoter_A	0.000000	0.000000	0.000000
9.999245	promoter_B1	1.000000	0.000000	0.000000
9.999245	promoter_D	1.000000	0.000000	0.000000
14.999096	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999096	__gene_A_rbs	1.000000	0.000000	0.000000
14.999096	__gene_B_rbs	0.000000	0.000000	0.000000
14.999096	__gene_C_rbs	0.000000	0.000000	0.000000
14.999096	__gene_D_rbs	4.000000	0.000000	0.000000
14.999096	__gene_E_rbs	1.000000	0.000000	0.000000
14.999096	__gene_F_rbs	0.000000	0.000000	0.000000
14.999096	__gene_G_rbs	0.000000	0.000000	0.000000
14.999096	__gene_H_rbs	0.000000	0.000000	0.000000
14.999096	__gene_J_rbs	0.000000	0.000000	0.000000
