time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	100.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000195	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000195	__gene_A_rbs	0.000000	0.000000	0.000000
5.000195	__gene_B_rbs	0.000000	0.000000	0.000000
5.000195	__gene_C_rbs	0.000000	0.000000	0.000000
5.000195	__gene_D_rbs	1.000000	0.000000	0.000000
5.000195	__gene_E_rbs	0.000000	0.000000	0.000000
5.000195	__gene_F_rbs	0.000000	0.000000	0.000000
5.000195	__gene_G_rbs	0.000000	0.000000	0.000000
5.000195	__gene_H_rbs	0.000000	0.000000	0.000000
5.000195	__gene_J_rbs	0.000000	0.000000	0.000000
5.000195	__gene_K_rbs	0.000000	0.000000	0.000000
5.000195	__ribosome	97.000000	0.000000	0.000000
5.000195	bound_ecolipol	1597.000000	0.000000	0.000000
5.000195	bound_ribosome	100.000000	0.000000	0.000000
5.000195	ecoli_genome	203.000000	0.000000	0.000000
5.000195	ecoli_transcript	355.000000	0.000000	0.000000
5.000195	ecolipol	197.000000	0.000000	0.000000
5.000195	gene_D	0.000000	1.000000	3.000000
5.000195	promoter_A	1.000000	0.000000	0.000000
5.000195	promoter_B1	0.000000	0.000000	0.000000
5.000195	promoter_D	1.000000	0.000000	0.000000
10.000176	__gene_A*_rbs	0.000000	0.000000	0.000000
10.000176	__gene_A_rbs	1.000000	0.000000	0.000000
10.000176	__gene_B_rbs	1.000000	0.000000	0.000000
10.000176	__gene_C_rbs	0.000000	0.000000	0.000000
10.000176	__gene_D_rbs	3.000000	0.000000	0.000000
10.000176	__gene_E_rbs	0.000000	0.000000	0.000000
10.000176	__gene_F_rbs	0.000000	0.000000	0.000000
10.000176	__gene_G_rbs	0.000000	0.000000	0.000000
10.000176	__gene_H_rbs	0.000000	0.000000	0.000000
10.000176	__gene_J_rbs	0.000000	0.000000	0.000000
10.000176	__gene_K_rbs	0.000000	0.000000	0.000000
10.000176	__ribosome	84.000000	0.000000	0.000000
10.000176	bound_ecolipol	1597.000000	0.000000	0.000000
10.000176	bound_ribosome	100.000000	0.000000	0.000000
10.000176	ecoli_genome	203.000000	0.000000	0.000000
10.000176	ecoli_transcript	666.000000	0.000000	0.000000
10.000176	ecolipol	191.000000	0.000000	0.000000
10.000176	gene_A	0.000000	1.000000	0.000000
10.000176	gene_B	0.000000	2.000000	1.500000
10.000176	gene_D	0.000000	4.000000	3.000000
10.000176	gene_E	0.000000	1.000000	1.000000
10.000176	promoter_A	1.000000	0.000000	0.000000
10.000176	promoter_B1	0.000000	0.000000	0.000000
10.000176	promoter_D	1.000000	0.000000	0.000000
14.999064	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999064	__gene_A_rbs	1.000000	0.000000	0.000000
14.999064	__gene_B_rbs	4.000000	0.000000	0.000000
14.999064	__gene_C_rbs	0.000000	0.000000	0.000000
14.999064	__gene_D_rbs	3.000000	0.000000	0.000000
14.999064	__gene_E_rbs	2.000000	0.000000	0.000000
14.999064	__gene_F_rbs	0.000000	0.000000	0.000000
14.999064	__gene_G_rbs	0.000000	0.000000	0.000000
14.999064	__gene_H_rbs	0.000000	0.000000	0.000000
14.999064	__gene_J_rbs	0.000000	0.000000	0.000000
14.999064	__gene_K_rbs	0.000000	0.000000	0.000000
14.999064	__ribosome	46.000000	0.000000	0.000000
14.999064	bound_ecolipol	1595.000000	0.000000	0.000000
