time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000759	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000759	__gene_A_rbs	0.000000	0.000000	0.000000
5.000759	__gene_B_rbs	0.000000	0.000000	0.000000
5.000759	__gene_C_rbs	0.000000	0.000000	0.000000
5.000759	__gene_D_rbs	0.000000	0.000000	0.000000
5.000759	__gene_E_rbs	0.000000	0.000000	0.000000
5.000759	__gene_F_rbs	0.000000	0.000000	0.000000
5.000759	__gene_G_rbs	0.000000	0.000000	0.000000
5.000759	__gene_H_rbs	0.000000	0.000000	0.000000
5.000759	__gene_J_rbs	0.000000	0.000000	0.000000
5.000759	__gene_K_rbs	0.000000	0.000000	0.000000
5.000759	__ribosome	384.000000	0.000000	0.000000
5.000759	bound_ecolipol	1735.000000	0.000000	0.000000
5.000759	bound_ribosome	9646.000000	0.000000	0.000000
5.000759	degraded_transcript	4.000000	0.000000	0.000000
5.000759	ecoli_genome	65.000000	0.000000	0.000000
5.000759	ecoli_transcript	722.000000	0.000000	0.000000
5.000759	ecolipol	65.000000	0.000000	0.000000
5.000759	promoter_A	1.000000	0.000000	0.000000
5.000759	promoter_B1	1.000000	0.000000	0.000000
5.000759	promoter_D	1.000000	0.000000	0.000000
9.999065	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999065	__gene_A_rbs	0.000000	0.000000	0.000000
9.999065	__gene_B_rbs	0.000000	0.000000	0.000000
9.999065	__gene_C_rbs	0.000000	0.000000	0.000000
9.999065	__gene_D_rbs	0.000000	0.000000	0.000000
9.999065	__gene_E_rbs	0.000000	0.000000	0.000000
9.999065	__gene_F_rbs	0.000000	0.000000	0.000000
9.999065	__gene_G_rbs	0.000000	0.000000	0.000000
9.999065	__gene_H_rbs	0.000000	0.000000	0.000000
9.999065	__gene_J_rbs	0.000000	0.000000	0.000000
9.999065	__gene_K_rbs	0.000000	0.000000	0.000000
9.999065	__ribosome	294.000000	0.000000	0.000000
9.999065	bound_ecolipol	1727.000000	0.000000	0.000000
9.999065	bound_ribosome	9735.000000	0.000000	0.000000
9.999065	degraded_transcript	11.000000	0.000000	0.000000
9.999065	ecoli_genome	73.000000	0.000000	0.000000
9.999065	ecoli_transcript	962.000000	0.000000	0.000000
9.999065	ecolipol	70.000000	0.000000	0.000000
9.999065	gene_A	0.000000	1.000000	1.000000
9.999065	promoter_A	1.000000	0.000000	0.000000
9.999065	promoter_B1	0.000000	0.000000	0.000000
9.999065	promoter_D	0.000000	0.000000	0.000000
14.999310	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999310	__gene_A_rbs	1.000000	0.000000	0.000000
14.999310	__gene_B_rbs	0.000000	0.000000	0.000000
14.999310	__gene_C_rbs	0.000000	0.000000	0.000000
14.999310	__gene_D_rbs	1.000000	0.000000	0.000000
14.999310	__gene_E_rbs	0.000000	0.000000	0.000000
14.999310	__gene_F_rbs	0.000000	0.000000	0.000000
14.999310	__gene_G_rbs	0.000000	0.000000	0.000000
14.999310	__gene_H_rbs	0.000000	0.000000	0.000000
14.999310	__gene_J_rbs	0.000000	0.000000	0.000000
14.999310	__gene_K_rbs	0.000000	0.000000	0.000000
14.999310	__ribosome	210.000000	0.000000	0.000000
14.999310	bound_ecolipol	1737.000000	0.000000	0.000000
